Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
St. Kitts and Nevis,0,1,120,120,0,0
St. Vincent and the Grenadines,0,1,1,1,0,0
Suriname,0,1,62,62,28,0
Svalbard,0,1,64,64,4,21
Swaziland,0,1,54,54,6,1
Tokelau,0,1,126,126,415,3
Turks and Caicos Islands,0,1,204,235,33,4
Vanuatu,0,1,17,17,9,0
Wake Island,0,1,90,90,26,1
Wallis and Futuna,0,1,117,179,101,5
