Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Laos,1,2,711,1305,316,31
Lebanon,2,2,2906,3172,204,414
Liberia,1,2,1351,2103,245,64
Liechtenstein,1,2,1037,2087,437,125
Macau,1,2,1112,3205,1138,373
Macedonia,0,2,0,0,70,1
Mayotte,0,2,1,1,8,1
New Caledonia,1,2,1321,3828,465,12
North Korea,0,2,238,290,17,0
Qatar,0,2,136,136,64,1
Republic of Kosovo,1,2,12,14,22,38
Republic of the Congo,1,2,583,725,462,97
Swaziland,0,2,540,540,5,1
The Bahamas,0,2,0,0,4,0
Trinidad and Tobago,1,2,162,172,79,43
Tunisia,1,2,5512,5532,506,38
Turkmenistan,1,2,595,673,98,46
Vanuatu,1,2,31,33,8,16
Angola,0,1,8,9,6,1
Antarctica,0,1,397,397,189,2
Belize,0,1,1,2,0,0
Bhutan,0,1,11,17,0,5
British Virgin Islands,0,1,4,4,0,0
Brunei,0,1,49,49,18,0
Collectivity of Saint Martin,0,1,2437,5445,542,69
Djibouti,0,1,33,33,0,0
Dominica,0,1,15,19,9,15
East Timor,0,1,323,323,9,0
Equatorial Guinea,0,1,209,265,75,50
Eritrea,0,1,70,70,3,0
Faroe Islands,0,1,12,13,3,0
Federated States of Micronesia,0,1,362,362,50,4
Gabon,1,1,2976,5238,5299,98
Gibraltar,0,1,14,16,25,18
Greenland,0,1,661,661,144,183
Guernsey,0,1,463,722,209,32
Guinea-Bissau,0,1,0,0,2,1
Jersey,0,1,422,529,30,2
Kiribati,0,1,489,525,189,16
Maldives,0,1,225,225,24,0
Marshall Islands,0,1,5,5,67,8
Mauritania,1,1,1,1,13,0
Mauritius,0,1,21,26,4,0
Oman,0,1,7,12,12,2
Samoa,0,1,863,2177,369,0
Sint Maarten,0,1,1,1,2,0
Solomon Islands,0,1,24,24,5,0
Somalia,0,1,75,95,7,0
South Georgia and the South Sandwich Islands,1,1,863,2726,245,0
St. Kitts and Nevis,0,1,10,10,1,0
Suriname,0,1,0,0,2,0
Tajikistan,0,1,18,34,4,15
The Gambia,0,1,817,826,1,0
Tonga,1,1,1434,1437,63,33
Turks and Caicos Islands,0,1,0,0,1,0
Western Sahara,0,1,10,10,0,10
Yemen,0,1,0,0,8,0
